"bias","rep","metric","AUROC"
0,1,"CCI (composition-sensitivity ranking)",0.516096202531664
0,2,"CCI (composition-sensitivity ranking)",0.558217721518984
0,3,"CCI (composition-sensitivity ranking)",0.497974683544305
0,4,"CCI (composition-sensitivity ranking)",0.498921518987341
0,5,"CCI (composition-sensitivity ranking)",0.46660253164558
25,1,"CCI (composition-sensitivity ranking)",0.529108860759497
25,2,"CCI (composition-sensitivity ranking)",0.547225316455701
25,3,"CCI (composition-sensitivity ranking)",0.494422784810125
25,4,"CCI (composition-sensitivity ranking)",0.529453164556962
25,5,"CCI (composition-sensitivity ranking)",0.512860759493673
50,1,"CCI (composition-sensitivity ranking)",0.547944303797466
50,2,"CCI (composition-sensitivity ranking)",0.562167088607602
50,3,"CCI (composition-sensitivity ranking)",0.489415189873425
50,4,"CCI (composition-sensitivity ranking)",0.513334177215196
50,5,"CCI (composition-sensitivity ranking)",0.540126582278476
100,1,"CCI (composition-sensitivity ranking)",0.505351898734185
100,2,"CCI (composition-sensitivity ranking)",0.529762025316466
100,3,"CCI (composition-sensitivity ranking)",0.566258227848107
100,4,"CCI (composition-sensitivity ranking)",0.559891139240522
100,5,"CCI (composition-sensitivity ranking)",0.549144303797471
